user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
356311,160954,833,3149,5388.0,823,0
356311,841507,833,3149,5388.0,823,0
356311,179274,833,3149,5388.0,823,0
356311,734270,833,3149,5388.0,823,0
356311,529835,387,4947,4581.0,531,0
356311,100414,1577,2333,3950.0,701,0
356311,123077,1505,2333,3950.0,701,0
356311,199193,821,2333,3950.0,701,0
356311,282089,1577,2333,3950.0,701,0
356311,123077,1505,2333,3950.0,701,0
356311,298879,602,359,2197.0,531,0
356311,1070749,1112,4186,6035.0,605,0
356311,1016560,1129,1138,4104.0,1108,0
356311,230657,1129,1138,4104.0,1108,0
356311,1016560,1129,1138,4104.0,1108,0
356311,913745,1112,4186,6035.0,605,0
356311,947641,1112,4186,6035.0,605,0
356311,391988,1112,4186,6035.0,605,0
356311,810457,1112,4186,6035.0,605,0
356311,574842,1112,4186,6035.0,605,0
356311,249925,420,1723,8302.0,605,0
356311,391988,1112,4186,6035.0,605,0
356311,202490,1112,4186,6035.0,605,0
356311,848974,1129,1138,4104.0,1108,0
356311,324302,1046,347,240.0,1108,0
356311,819981,1431,4707,1176.0,1111,0
356311,59464,1129,3590,3815.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,933590,1129,2213,6946.0,1111,0
356311,413046,1129,3205,2270.0,1111,0
356311,113205,1129,3205,2270.0,1111,0
356311,113205,1129,3205,2270.0,1111,0
356311,601949,1505,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,716611,1577,3128,8391.0,604,0
356311,845451,1505,2768,7735.0,604,0
356311,783030,1505,2768,7735.0,604,0
356311,424232,1505,2768,7735.0,604,0
356311,659511,1505,2768,7735.0,604,0
356311,617569,662,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,880761,821,2768,7735.0,604,0
356311,371923,1505,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,2
356311,601949,1505,2768,7735.0,604,0
356311,125829,1505,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,125829,1505,2768,7735.0,604,0
356311,371923,1505,2768,7735.0,604,0
356311,845451,1505,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,418376,1577,2768,7735.0,604,0
356311,371923,1505,2768,7735.0,604,0
356311,510170,1505,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,1017725,821,2768,7735.0,604,0
356311,757895,1653,455,5454.0,807,0
356311,575822,229,4650,2453.0,807,0
356311,575822,229,4650,2453.0,807,2
356311,238223,229,4650,2453.0,807,0
356311,238223,229,4650,2453.0,807,0
356311,585586,119,4650,2453.0,807,0
356311,238223,229,4650,2453.0,807,2
356311,575822,229,4650,2453.0,807,0
356311,575822,229,4650,2453.0,807,0
356311,335377,1129,3028,4608.0,1111,0
356311,50377,1129,3028,4608.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,1009403,1129,2213,6946.0,1111,0
356311,998103,1129,3205,2270.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,931066,1129,3590,3815.0,1111,0
356311,79114,1389,2213,6946.0,1111,0
356311,113205,1129,3205,2270.0,1111,0
356311,685857,1129,2213,6946.0,1111,0
356311,998103,1129,3205,2270.0,1111,0
356311,998103,1129,3205,2270.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,830436,1129,3205,2270.0,1111,0
356311,113205,1129,3205,2270.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,1042521,1129,3028,4608.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,913290,1129,2213,6946.0,1111,0
356311,830436,1129,3205,2270.0,1111,0
356311,981104,1431,4707,1176.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,830436,1129,3205,2270.0,1111,0
356311,215289,1129,2213,6946.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,951072,247,4707,1176.0,1111,0
356311,426658,1431,4707,1176.0,1111,0
356311,641422,1129,3205,2270.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,964080,664,1783,5041.0,1111,2
356311,308537,664,1783,5041.0,1111,2
356311,758374,1129,3205,2270.0,1111,0
356311,758374,1129,3205,2270.0,1111,2
356311,246033,664,1783,5041.0,1111,2
356311,1042521,1129,3028,4608.0,1111,0
356311,981040,1129,2741,7549.0,1111,0
356311,59464,1129,3590,3815.0,1111,0
356311,585057,1577,3760,3738.0,1111,0
356311,269842,1129,2213,6946.0,1111,0
356311,236400,1129,3205,2270.0,1111,0
356311,998103,1129,3205,2270.0,1111,0
356311,236400,1129,3205,2270.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,269842,1129,2213,6946.0,1111,0
356311,758374,1129,3205,2270.0,1111,0
356311,50377,1129,3028,4608.0,1111,0
356311,998103,1129,3205,2270.0,1111,0
356311,269842,1129,2213,6946.0,1111,0
356311,931066,1129,3590,3815.0,1111,0
356311,183399,1389,2213,6946.0,1111,0
356311,1099295,1129,2213,6946.0,1111,0
356311,269842,1129,2213,6946.0,1111,0
356311,413046,1129,3205,2270.0,1111,0
356311,492131,1389,2213,6946.0,1111,0
356311,3208,1129,2741,7549.0,1111,0
356311,518537,1238,3760,3738.0,909,0
356311,451941,821,4949,706.0,520,0
356311,972146,1238,1098,5543.0,909,0
356311,805835,821,4949,706.0,520,0
356311,492131,1389,2213,6946.0,1030,0
272389,634862,748,3354,883.0,1104,0
272389,585540,1181,1963,6109.0,1104,0
272389,400477,384,1595,5800.0,1104,0
272389,807126,1181,1963,6109.0,1104,0
272389,376933,276,1595,5800.0,1104,0
272389,506147,1075,1595,5800.0,1104,0
272389,957933,384,1595,5800.0,1104,0
272389,969906,276,1595,5800.0,1104,0
272389,1049137,384,1595,5800.0,1104,0
272389,1035355,1075,1595,5800.0,1104,0
272389,876237,1075,1595,5800.0,1104,0
272389,951234,384,1595,5800.0,1104,0
272389,913350,946,1595,5800.0,1104,0
272389,587104,384,1595,5800.0,1104,0
272389,707654,384,1595,5800.0,1104,0
272389,654029,1023,1595,5800.0,1104,0
272389,136083,384,1595,5800.0,1104,0
272389,153679,384,1595,5800.0,1104,0
272389,521434,384,1595,5800.0,1104,0
272389,823051,1157,1244,1128.0,1111,0
272389,1112375,1112,4186,6035.0,1111,0
272389,1112375,1112,4186,6035.0,1111,0
272389,1070749,1112,4186,6035.0,1111,0
272389,1112375,1112,4186,6035.0,1111,0
272389,1112375,1112,4186,6035.0,1111,2
272389,329491,384,1595,5800.0,1104,0
139859,705376,4,2743,4475.0,923,0
139859,705376,4,2743,4475.0,923,0
139859,144011,4,2743,4475.0,923,0
139859,626485,1349,1251,2072.0,809,0
139859,966114,1349,802,2072.0,809,0
139859,873057,1075,259,5014.0,809,0
139859,609965,1118,167,6065.0,618,0
139859,141725,1349,802,2072.0,809,0
139859,745225,1438,259,5014.0,809,0
139859,1075877,648,4825,3189.0,629,0
139859,333330,648,2017,5246.0,629,0
139859,498978,648,2566,821.0,629,0
139859,882631,1525,2365,7457.0,716,0
139859,342114,1113,1361,7365.0,1007,0
139859,225941,1349,1503,3650.0,706,0
139859,597438,895,4789,2733.0,711,0
139859,671759,1142,1487,6445.0,1111,0
139859,671759,1142,1487,6445.0,1111,0
139859,692971,1467,2510,2904.0,903,0
139859,745225,1438,259,5014.0,820,0
139859,671759,1142,1487,6445.0,1111,2
139859,699524,800,3235,392.0,1111,0
139859,333159,662,683,2545.0,1111,0
139859,671759,1142,1487,6445.0,1111,0
139859,167106,1397,3853,6835.0,1111,0
139859,482696,389,1272,3489.0,1111,0
139859,671759,1142,1487,6445.0,1111,0
139859,946684,464,1472,2871.0,1111,0
139859,671759,1142,1487,6445.0,1111,0
139859,1110243,662,1272,3489.0,1111,0
139859,333159,662,683,2545.0,1111,0
139859,745225,1438,259,5014.0,816,0
139859,620150,407,259,5014.0,820,0
139859,626485,1349,1251,2072.0,820,0
139859,1110243,662,1272,3489.0,1111,0
139859,141931,1397,3853,6835.0,1111,0
139859,671759,1142,1487,6445.0,1111,0
139859,290032,934,1778,5855.0,730,0
139859,340600,119,2575,7396.0,526,0
139859,673547,242,3838,4192.0,921,0
139859,673547,242,3838,4192.0,921,0
139859,979215,715,4431,1874.0,813,0
139859,756365,602,2591,5120.0,815,0
102269,121940,1075,2545,2334.0,1111,0
102269,222610,656,1890,5683.0,1111,0
102269,121940,1075,2545,2334.0,1111,0
102269,153851,1603,2080,410.0,1111,0
102269,222610,656,1890,5683.0,1111,0
102269,60221,1075,2545,2334.0,1111,0
102269,222610,656,1890,5683.0,1111,0
102269,270473,656,1890,5683.0,1111,0
102269,992312,1603,1000,6289.0,1111,0
102269,82939,1603,1000,6289.0,1111,0
102269,60221,1075,2545,2334.0,1111,0
102269,60221,1075,2545,2334.0,1111,2
102269,60221,1075,2545,2334.0,1111,0
102269,60221,1075,2545,2334.0,1111,0
102269,121940,1075,2545,2334.0,1111,2
102269,224954,962,786,5245.0,607,0
102269,1026365,1650,1369,3332.0,620,0
102269,982825,606,2579,3322.0,1104,0
102269,716692,606,2579,3322.0,1104,0
102269,640887,656,2883,4380.0,1104,0
102269,391988,1112,4186,6035.0,1104,0
102269,604535,178,1967,4130.0,1104,0
102269,690620,766,1872,3474.0,914,0
102269,690620,766,1872,3474.0,914,3
102269,479295,245,3144,4026.0,530,3
102269,565145,1550,3144,4026.0,530,0
102269,1014790,488,306,7592.0,621,0
102269,479295,245,3144,4026.0,530,0
102269,479295,245,3144,4026.0,530,0
102269,565145,1550,3144,4026.0,530,0
102269,1014790,488,306,7592.0,621,3
102269,37341,488,2261,5221.0,621,0
102269,690620,766,1872,3474.0,710,0
102269,690620,766,1872,3474.0,710,0
102269,690620,766,1872,3474.0,710,0
102269,222610,656,1890,5683.0,1111,0
186568,783801,614,2361,1714.0,1111,2
186568,384988,1328,2257,3155.0,1015,0
186568,384988,1328,2257,3155.0,1015,0
186568,384988,1328,2257,3155.0,1015,2
186568,432493,1100,1154,3846.0,712,0
186568,924565,1147,4939,7455.0,712,2
186568,499898,614,4605,7622.0,712,0
186568,924565,1147,4939,7455.0,712,0
186568,924565,1147,4939,7455.0,712,0
186568,384988,1328,2257,3155.0,1015,0
186568,367934,884,4966,3467.0,1015,0
186568,562654,500,1337,4606.0,927,0
186568,899591,898,3716,2946.0,1111,2
186568,562654,500,1337,4606.0,927,0
186568,141051,933,270,397.0,1111,2
186568,283983,1174,2677,1579.0,1111,0
186568,318277,664,2361,1714.0,1111,0
186568,888875,1188,1277,4866.0,1111,0
186568,318277,664,2361,1714.0,1111,2
186568,888875,1188,1277,4866.0,1111,2
186568,40007,662,1340,1981.0,1111,2
186568,181387,1175,3144,4026.0,1111,2
186568,845080,43,2954,1847.0,1031,3
186568,783801,614,2361,1714.0,1018,3
186568,679165,614,2361,1714.0,1018,0
186568,485241,1142,3887,48.0,910,0
186568,576141,500,3017,7703.0,910,3
186568,806815,1142,2299,589.0,910,0
186568,413584,1553,1393,4705.0,1105,0
186568,932594,821,1393,4705.0,1105,0
186568,759597,614,4311,5903.0,1105,0
186568,622724,1553,1393,4705.0,1105,0
186568,1089452,1577,4044,82.0,823,0
186568,431722,247,682,390.0,823,0
186568,1001785,120,3209,3848.0,823,0
186568,783801,614,2361,1714.0,1022,0
186568,806815,1142,2299,589.0,910,0
186568,562654,500,1337,4606.0,1102,0
186568,632330,629,2677,1579.0,1102,0
186568,888875,1188,1277,4866.0,1102,0
186568,492566,1397,1393,4705.0,1102,0
186568,492566,1397,1393,4705.0,1102,0
186568,492566,1397,1393,4705.0,1102,0
186568,619445,1591,1393,4705.0,1102,0
186568,50927,300,1277,4866.0,1102,0
186568,123709,420,2677,1579.0,1102,0
186568,321904,611,4845,3345.0,1102,0
186568,888875,1188,1277,4866.0,1102,0
186568,619445,1591,1393,4705.0,1102,0
186568,632330,629,2677,1579.0,1102,0
186568,619445,1591,1393,4705.0,1102,3
186568,494669,204,4361,3186.0,1102,3
186568,492566,1397,1393,4705.0,1102,3
186568,541476,389,2676,3997.0,1022,0
186568,786682,1389,1828,8104.0,1105,0
186568,691630,1553,1393,4705.0,1105,0
186568,806815,1142,2299,589.0,910,3
186568,188626,898,4950,2946.0,1105,3
186568,218188,1553,2676,3997.0,1022,0
186568,562654,500,1337,4606.0,1018,0
186568,783801,614,2361,1714.0,1018,0
186568,562654,500,1337,4606.0,1031,0
186568,1107286,1272,4540,1878.0,515,2
186568,720483,119,2575,7396.0,1008,2
186568,720483,119,2575,7396.0,1008,0
186568,720483,119,2575,7396.0,1008,0
186568,720483,119,2575,7396.0,1008,0
186568,187210,1631,270,397.0,1104,0
186568,614255,351,3845,3156.0,1104,0
186568,187210,1631,270,397.0,1104,0
186568,997507,1174,2677,1579.0,1104,0
186568,141051,933,270,397.0,1104,0
186568,562654,500,1337,4606.0,1104,0
186568,101289,933,270,397.0,1104,0
186568,438830,351,3845,3156.0,1104,0
186568,807043,1559,2029,133.0,1104,0
186568,304349,683,3845,3156.0,1104,0
186568,161632,896,4966,3467.0,1028,3
186568,729209,1467,3409,5163.0,1028,0
186568,720483,119,2575,7396.0,1008,0
186568,187210,1631,270,397.0,1104,2
186568,313717,993,1236,1995.0,1104,0
186568,720483,119,2575,7396.0,1008,0
186568,152749,780,1703,3730.0,1008,0
186568,550395,1326,1872,3474.0,723,0
186568,550395,1326,1872,3474.0,723,0
186568,550395,1326,1872,3474.0,723,0
186568,550395,1326,1872,3474.0,723,3
186568,853621,1362,1831,7521.0,911,0
186568,832093,115,1831,7521.0,911,0
186568,853621,1362,1831,7521.0,911,0
186568,853621,1362,1831,7521.0,911,0
186568,853621,1362,1831,7521.0,911,0
186568,853621,1362,1831,7521.0,911,0
186568,853621,1362,1831,7521.0,911,2
186568,853621,1362,1831,7521.0,911,0
186568,562654,500,1337,4606.0,1026,0
186568,562654,500,1337,4606.0,926,0
186568,562654,500,1337,4606.0,926,3
186568,1090492,1326,1234,3828.0,926,0
186568,65701,1112,2066,3183.0,1023,0
186568,65701,1112,2066,3183.0,1023,3
186568,192637,1112,2066,3183.0,1023,0
186568,1004069,707,4549,8150.0,624,0
186568,457423,1505,1393,4705.0,624,0
186568,876436,737,1140,2890.0,624,0
186568,1048491,1505,1393,4705.0,624,0
186568,512012,821,1393,4705.0,624,0
186568,1004069,707,4549,8150.0,624,0
186568,396296,1577,4910,1970.0,615,0
186568,396296,1577,4910,1970.0,615,0
186568,164092,22,2954,1847.0,711,0
186568,893999,43,2954,1847.0,711,0
186568,830098,517,2374,6657.0,1014,3
186568,830098,517,2374,6657.0,1014,0
186568,384988,1328,2257,3155.0,1014,0
186568,384988,1328,2257,3155.0,1014,3
186568,485725,641,1338,4740.0,923,0
186568,284832,1561,1338,4740.0,923,0
186568,516511,906,1338,4740.0,923,0
186568,117760,1577,527,6423.0,720,0
186568,336167,563,114,2809.0,831,0
186568,980619,563,3930,8473.0,831,0
186568,980619,563,3930,8473.0,831,2
186568,980619,563,3930,8473.0,831,0
186568,980619,563,3930,8473.0,831,0
186568,980619,563,3930,8473.0,831,0
186568,980619,563,3930,8473.0,831,0
186568,990726,600,2792,2431.0,1011,2
186568,48726,975,1985,6772.0,1011,0
186568,990726,600,2792,2431.0,1011,0
186568,383904,180,4423,5456.0,1011,0
186568,567115,1213,4324,6699.0,1011,0
186568,990726,600,2792,2431.0,1011,0
186568,1020249,1213,4324,6699.0,1011,0
186568,990726,600,2792,2431.0,1011,0
186568,461997,975,4513,1019.0,1011,0
186568,1004069,707,4549,8150.0,625,0
186568,783408,1505,790,384.0,625,0
186568,152749,780,1703,3730.0,1007,3
186568,720483,119,2575,7396.0,1007,0
186568,720483,119,2575,7396.0,1007,0
186568,486629,1658,1986,2158.0,1007,0
186568,720483,119,2575,7396.0,1007,3
186568,937008,1238,3990,5644.0,530,0
186568,188626,898,4950,2946.0,1107,2
186568,447180,1142,3760,3738.0,1107,0
186568,656071,946,1595,5800.0,1107,0
186568,183877,683,4333,4682.0,1107,0
186568,188626,898,4950,2946.0,1107,0
186568,562654,500,1337,4606.0,1007,0
186568,2558,500,3430,7206.0,912,0
186568,720483,119,2575,7396.0,1007,0
186568,486629,1658,1986,2158.0,1007,0
186568,1104538,662,3117,475.0,529,0
186568,155739,1271,541,6658.0,529,0
186568,90593,662,1272,3489.0,530,0
186568,749997,898,4950,2946.0,530,3
186568,886415,196,848,1221.0,721,0
186568,886415,196,848,1221.0,721,3
186568,739659,1238,3990,5644.0,530,0
186568,366536,1238,3990,5644.0,530,0
186568,1039510,1401,192,5638.0,924,0
186568,639783,1401,3214,1887.0,924,0
186568,1039510,1401,192,5638.0,924,3
186568,720483,119,2575,7396.0,1007,0
186568,524366,970,4137,4139.0,1024,3
186568,1045969,235,279,5472.0,1024,3
186568,1004069,707,4549,8150.0,625,2
186568,1004069,707,4549,8150.0,625,2
186568,648053,662,1771,7553.0,625,0
186568,524366,970,4137,4139.0,1025,0
186568,524366,970,4137,4139.0,1025,0
186568,1045969,235,279,5472.0,1025,0
186568,524366,970,4137,4139.0,1025,2
186568,1045969,235,279,5472.0,1025,0
186568,1045969,235,279,5472.0,1025,0
186568,524366,970,4137,4139.0,1025,0
186568,1045969,235,279,5472.0,1025,2
186568,161632,896,4966,3467.0,1030,0
186568,176050,1085,3614,7210.0,1030,0
186568,786682,1389,1828,8104.0,1030,0
186568,786682,1389,1828,8104.0,1030,2
186568,161632,896,4966,3467.0,1030,2
186568,1104653,898,4950,2946.0,523,3
186568,749997,898,4950,2946.0,531,2
186568,749997,898,4950,2946.0,531,0
186568,937008,1238,3990,5644.0,531,0
186568,835159,614,399,4950.0,1101,2
186568,205869,898,4950,2946.0,1101,0
186568,436452,1142,4006,1573.0,1101,0
186568,187210,1631,270,397.0,1101,3
186568,562654,500,1337,4606.0,1101,0
186568,576141,500,3017,7703.0,1101,0
186568,899591,898,3716,2946.0,1101,0
186568,997507,1174,2677,1579.0,1101,3
186568,835159,614,399,4950.0,1101,0
186568,997507,1174,2677,1579.0,1101,0
186568,384134,993,4267,6046.0,1101,0
186568,176050,1085,3614,7210.0,1030,0
186568,786682,1389,1828,8104.0,1030,0
186568,176050,1085,3614,7210.0,1030,2
186568,786682,1389,1828,8104.0,1030,0
186568,161632,896,4966,3467.0,1030,0
186568,176050,1085,3614,7210.0,1030,0
186568,161632,896,4966,3467.0,1030,0
186568,786682,1389,1828,8104.0,1029,3
186568,176050,1085,3614,7210.0,1029,3
186568,937008,1238,3990,5644.0,523,0
186568,610982,267,1867,3243.0,805,3
186568,181387,1175,3144,4026.0,1108,0
186568,1044140,629,3845,3156.0,1108,0
186568,1044140,629,3845,3156.0,1108,3
186568,181387,1175,3144,4026.0,1108,3
186568,40007,662,1340,1981.0,1108,3
186568,1044140,629,3845,3156.0,1108,0
186568,1044140,629,3845,3156.0,1108,0
186568,40007,662,1340,1981.0,1108,0
186568,541476,389,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,3
186568,375049,662,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,0
186568,1088588,662,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,0
186568,1088588,662,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,0
186568,541476,389,2676,3997.0,930,0
186568,840624,1591,4321,2018.0,817,0
186568,458780,196,848,1221.0,817,3
186568,578242,1397,4073,4755.0,817,0
186568,929440,662,4073,4755.0,817,0
186568,1051337,662,2828,540.0,817,0
186568,1104653,898,4950,2946.0,523,0
186568,739659,1238,3990,5644.0,523,0
186568,1039510,1401,192,5638.0,925,0
186568,1039510,1401,192,5638.0,925,0
186568,1039510,1401,192,5638.0,925,2
186568,1039510,1401,192,5638.0,925,0
186568,937008,1238,3990,5644.0,523,3
186568,1044140,629,3845,3156.0,1111,2
149002,291706,1228,3647,3019.0,603,0
149002,276243,50,199,1866.0,703,0
149002,291706,1228,3647,3019.0,603,0
149002,84151,1298,1989,1954.0,817,0
149002,315713,490,1661,240.0,817,0
149002,84151,1298,1989,1954.0,817,0
149002,989660,577,3791,1500.0,1111,0
149002,282,885,3791,1500.0,1111,0
149002,582246,885,3791,1220.0,1111,0
149002,1074027,964,3791,1500.0,1111,0
149002,1074027,964,3791,1500.0,1111,0
149002,810562,1141,167,5367.0,1111,0
149002,989660,577,3791,1500.0,1111,0
149002,754044,1213,3736,3125.0,521,0
149002,23858,1023,4458,6997.0,521,0
149002,989660,577,3791,1500.0,1111,0
149002,945203,885,1190,1500.0,1111,0
149002,536300,885,3791,1500.0,1111,0
149002,23858,1023,4458,6997.0,521,2
149002,754044,1213,3736,3125.0,521,2
149002,754044,1213,3736,3125.0,521,0
149002,23858,1023,4458,6997.0,521,0
